,AM.P1.D,AM.P1.R,AM.P2.D,AM.P2.R,TIA.P1.D,TIA.P1.R,TIA.P2.D,TIA.P2.R,TI.P1.D,TI.P1.R,TI.P2.D,TI.P2.R,TI.P3.D,TI.P3.R,TI.P4.D,TI.P4.R,VI.P1.D,VI.P1.R,VI.P2.D,VI.P2.R
K00195: cdhB | Carbon Fixation: reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),-1.0048560812817986,0.0609003685625333,1.2789077398131983,1.126656818406865,0.5176531327815327,-1.4616088455007978,-0.5481033170627991,-1.1571070026881316,-1.3093579240944648,-0.09135055284379982,1.4311586612195313,1.2789077398131983,-0.24360147425013293,0.974405897000532,-1.3093579240944648,-0.09135055284379982,-1.3093579240944648,0.3654022113751995,1.4311586612195313,0.0609003685625333
K00196: cooF | Carbon Fixation: reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),-1.5056780347321215,-0.16729755941468016,1.222559088030355,0.6563211946268221,0.7077973667544161,-1.248297174094152,1.6343684650511063,-1.1968210019665582,-1.4542018626045277,-0.6820592806906192,0.5533688503716344,1.1710829159027611,0.5533688503716344,1.3769876044131368,-0.21877373154227406,-0.06434521515949237,-1.7115827232424972,0.24451181760607102,0.2959879897336649,-0.16729755941468016
K00198: acsA | Carbon Fixation: reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),-1.3406958461570173,-0.29937868409331453,-0.24731282599012938,1.7832556400340909,0.689872619867203,-0.3514445421964997,1.3146629171054247,-0.4035104002996848,-0.6638396908156105,-0.7679714070219807,-0.9241689813315361,1.6270580657245355,1.2105312008990543,0.22127989693853684,0.42954332935127737,0.9502019103831287,-2.1737495758079795,-0.6638396908156105,-0.24731282599012938,-0.14318110978375911
K00200: fmdA   | Methanogenesis (CO2),-1.4114638365716767,-0.1623807953578035,1.4364454973959542,1.0367389242075147,0.13739913453352604,-1.211610549977457,0.18736245618208097,-0.6120506901947979,-1.211610549977457,-0.1623807953578035,1.3365188540988442,1.2865555324502893,-0.01249083041213873,1.4364454973959542,-1.5113904798687865,-0.512124046897688,-1.5113904798687865,0.9368122809104048,0.48714238607341054,0.037472491236416196
K00201: fmdB   | Methanogenesis (CO2),-1.0613200922412072,-0.5960838874231438,1.148551880644594,0.392543047815241,0.2762339966107252,-0.6542384130254018,0.10177041980395138,-1.0031655666389492,-1.5847108226615285,0.5670066246220148,1.5556335598603996,1.7300971366671734,0.392543047815241,0.9740883038378203,-1.3520927202524968,-0.5960838874231438,-1.3520927202524968,1.0903973550423363,0.6833156758265306,-0.7123929386276596
K00202: fmdC   | Methanogenesis (CO2),-0.42774981921419103,-0.530822064807972,2.045984075036553,1.118333864692524,0.912189373504962,-0.633894310401753,-0.015460836839067004,-0.7369665559955341,-1.149255538370658,-0.840038801589315,1.221406110286305,1.427550601473867,0.087611408754714,0.7060448823174,-1.35540002955822,-1.561544520745782,-1.2523277839644391,0.396828145536057,0.087611408754714,0.49990039112983803
K00203: fmdD   | Methanogenesis (CO2),-1.369360323634099,-0.17861221612618688,1.012135891381725,0.6152198555457545,0.41676183762776914,-0.3770702340441722,0.41676183762776914,-0.773986269880143,-0.9724442877981283,-0.17861221612618688,2.004425980971652,1.6075099451356814,-0.17861221612618688,0.6152198555457545,-1.369360323634099,-1.1709023057161136,-1.369360323634099,0.41676183762776914,1.409051927217696,-0.5755282519621576
K00320: mer | Methanogenesis (CO2),2.36723751475599,1.0716001064516854,1.3955094585277614,0.6937058623629299,-0.49396176191601604,-1.4656898181442446,-0.4399768699033367,-1.5736596021696032,-0.7099013299667335,-1.0338106820428097,0.4777662943122124,0.8556605384009679,-0.1700524098399399,0.3158116182741743,-0.5479466539286955,-0.22403730185261925,-1.3577200341188858,0.6397209703502504,0.5857360783375711,-0.3859919778906573
K00360: nasB | Nitrogen: Assimilatory nitrate reduction (reduction pathway),-0.2294157338705619,-0.2294157338705619,4.358898943540676,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619,-0.2294157338705619
K00362: nirB | Nitrogen: Assimilatory nitrate reduction (reduction pathway),-0.6087198031271216,2.09670154410453,0.47344873576553903,1.2850751399350344,-0.06763553368079128,-1.2850751399350344,0.8792619378502867,-1.5556172746581995,-1.2850751399350344,-0.47344873576553903,0.33817766840395647,0.7439908704887042,0.7439908704887042,0.06763553368079128,-0.20290660104237387,-0.20290660104237387,-1.9614304767429473,0.20290660104237387,1.149804072573452,-0.33817766840395647
K00363: nirD | Nitrogen: Assimilatory nitrate reduction (reduction pathway),4.0585909323738765,0.5191220960013099,-0.6607008494562124,0.2831575069098054,-0.18877167127320352,-0.6607008494562124,-0.6607008494562124,-0.6607008494562124,-0.18877167127320352,-0.6607008494562124,-0.18877167127320352,0.047192917818300935,0.2831575069098054,-0.18877167127320352,0.047192917818300935,-0.18877167127320352,-0.6607008494562124,0.2831575069098054,-0.18877167127320352,-0.42473626036470796
K00366: nirA | Nitrogen: Assimilatory nitrate reduction (reduction pathway),4.2562823349113446,-0.12317215760193599,-0.12317215760193599,-0.12317215760193599,-0.396888063384016,-0.12317215760193599,0.15054374818014402,-0.396888063384016,0.15054374818014402,-0.396888063384016,-0.396888063384016,0.15054374818014402,-0.396888063384016,-0.396888063384016,-0.396888063384016,-0.396888063384016,-0.396888063384016,0.15054374818014402,-0.396888063384016,-0.396888063384016
K00367: narB | Nitrogen: Assimilatory nitrate reduction (reduction pathway),0.9045340337332908,2.412090756622109,2.412090756622109,0.9045340337332908,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,0.9045340337332908,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,0.9045340337332908,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273,-0.6030226891555273
K00368: nirK | Nitrogen: Assimilatory nitrate reduction (reduction pathway),3.787919204506444,1.6349278271670797,-0.787187472339705,0.15474625524626684,-0.11437766692115367,-0.6526255112559948,-0.5180635501722844,-0.6526255112559948,-0.11437766692115367,-0.5180635501722844,-0.24893962800486394,-0.3835015890885742,0.020184294162556588,-0.3835015890885742,0.020184294162556588,-0.24893962800486394,-0.5180635501722844,0.15474625524626684,-0.24893962800486394,-0.3835015890885742
K00370: narG | Nitrogen: Dissimilatory nitrate reduction; Denitrification; Nitrification,3.299923017638524,1.236359297713625,-1.0050978463427311,-0.11563072568544694,-0.3646815194694865,-0.6493109980798174,-0.25794546499061244,-0.6137323132535261,0.4536282315352149,-0.7916257373849829,-0.9339404766901483,0.09784138327230125,0.7026790253192545,-0.7204683677324002,0.9873085039295855,0.7738363949718372,-0.8272044222112743,-0.3291028346431952,-0.3646815194694865,-0.5781536284272347
K00371: narH | Nitrogen: Dissimilatory nitrate reduction; Denitrification; Nitrification,3.7046371891848153,0.963133524354767,-0.7683424744852636,0.24168519150475423,0.02525069164975042,-0.6240528079152611,-0.33547347477525596,-0.4797631413452585,-0.04689414163525085,-0.6240528079152611,-0.8404873077702648,0.45811969135975805,0.16954035821975297,-0.6961976412002623,0.8188438577847644,0.3138300247897555,-0.6961976412002623,-0.33547347477525596,-0.6240528079152611,-0.6240528079152611
K00372: nasA | Nitrogen: Assimilatory nitrate reduction (reduction pathway),3.868610274990473,0.7545586604470582,-0.6826959308806718,0.5150162285591032,-0.6826959308806718,0.03593136478319323,-0.2036110671047618,-0.6826959308806718,-0.4431534989927168,-0.2036110671047618,-0.6826959308806718,0.03593136478319323,0.5150162285591032,-0.4431534989927168,-0.2036110671047618,0.27547379667114824,-0.6826959308806718,-0.6826959308806718,-0.6826959308806718,0.27547379667114824
K00376: nosZ | Nitrogen: Denitrification (reduction pathway),0.19089077732167495,1.7629324729119398,-0.9319961480999429,1.3137777027432926,-0.4828413779312957,-0.9319961480999429,0.19089077732167495,-0.9319961480999429,-0.25826399284697216,-0.7074187630156193,-0.7074187630156193,0.640045547490322,1.3137777027432926,-0.4828413779312957,2.212087243080587,1.0892003176589693,-0.9319961480999429,-0.7074187630156193,-0.7074187630156193,-0.9319961480999429
K00380: cysJ | Sulfur metabolism: Assimilatory sulfate reduction,2.063450238716975,0.5462074161309639,-0.6675868419378449,2.063450238716975,-0.6675868419378449,-0.6675868419378449,-0.6675868419378449,-0.6675868419378449,2.3668988032341773,-0.6675868419378449,-0.6675868419378449,-0.060689712903440496,-0.060689712903440496,-0.6675868419378449,-0.3641382774206427,0.8496559806481662,-0.6675868419378449,-0.3641382774206427,-0.3641382774206427,-0.6675868419378449
K00381: cysI | Sulfur metabolism: Assimilatory sulfate reduction,2.2904386373086263,1.1380166814300723,-0.8787217413573976,0.8499111924604338,-0.8787217413573976,-0.30251076341812044,-0.30251076341812044,-0.8787217413573976,0.8499111924604338,-0.5906162523877589,-0.8787217413573976,-0.014405274448481876,1.1380166814300723,-0.5906162523877589,1.7142276593693493,0.8499111924604338,-0.8787217413573976,-0.8787217413573976,-0.8787217413573976,-0.8787217413573976
K00387: SUOX | Sulfur metabolism: Sulfite oxydation,2.4754109910211044,1.443989744762311,-0.6188527477552761,0.41256849850351746,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,0.41256849850351746,0.41256849850351746,-0.6188527477552761,2.4754109910211044,0.41256849850351746,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761,-0.6188527477552761
K00390: cysH | Sulfur metabolism: Assimilatory sulfate reduction,2.8509490996912006,1.720261071485059,0.42804618210661094,0.26651932093430497,-0.864168707271837,-1.187222429616449,0.10499245976199896,-0.864168707271837,0.10499245976199896,-1.0256955684441431,0.26651932093430497,-0.05653440141030704,0.5895730432789169,-0.379588123754919,-0.21806126258261305,-0.7026418460995311,-1.187222429616449,1.235680487968141,-0.7026418460995311,-0.379588123754919
K00392: sir | Sulfur metabolism: Assimilatory sulfate reduction,3.684483545140812,1.6375482422848053,-0.5458494140949351,0.1364623535237338,-0.40938706057120133,-0.40938706057120133,-0.1364623535237338,-0.5458494140949351,0.1364623535237338,-0.5458494140949351,-0.5458494140949351,-0.5458494140949351,-0.2729247070474676,-0.40938706057120133,0.8187741211424027,-0.40938706057120133,-0.5458494140949351,-0.1364623535237338,-0.5458494140949351,-0.40938706057120133
K00394: aprA | Sulfur metabolism: Dissimilatory sulfate reduction,-0.2660787118124183,0.8742586245265175,-1.27971189966925,1.1276669214907253,-0.13937456333031434,-0.8995994542229382,-0.2660787118124183,-1.026303602705042,1.2543710699728294,-0.7728953057408342,-0.13937456333031434,1.0009627730086215,0.8742586245265175,-0.2660787118124183,1.6344835154191413,2.0145959608654533,-1.1530077511871462,-0.7728953057408342,-0.8995994542229382,-0.8995994542229382
K00395: aprB | Sulfur metabolism: Dissimilatory sulfate reduction,1.4797045817598056,0.3076613486827318,-0.8643818843943419,0.6006721569520003,0.01465054041346337,-0.8643818843943419,0.01465054041346337,-0.2783602678558051,1.4797045817598056,-1.1573926926636104,-0.5713710761250735,1.4797045817598056,0.3076613486827318,-0.8643818843943419,1.4797045817598056,1.4797045817598056,-1.4504035009328788,-0.5713710761250735,-0.8643818843943419,-1.1573926926636104
K00399: mcrA | Methanogenesis (methanol; acetate; methylamine; dimethylamine; trimethylamine; CO2),-0.9755372173595079,-1.2803925977843542,0.5487396847647231,1.1584504456144156,1.1584504456144156,2.0730165868889543,-0.6706818369346617,-0.060971076084969295,-0.3658264565098155,-0.3658264565098155,-0.060971076084969295,2.0730165868889543,0.2438843043398769,0.8535950651895693,-0.9755372173595079,-0.6706818369346617,-1.5852479782092004,-0.3658264565098155,-0.3658264565098155,-0.3658264565098155
K00401: mcrB | Methanogenesis (methanol; acetate; methylamine; dimethylamine; trimethylamine; CO2),-1.3968605915391565,-1.3968605915391565,-0.6984302957695783,0.6984302957695783,0.34921514788478913,-0.34921514788478913,1.7460757394239457,0.34921514788478913,0.6984302957695783,0.0,-1.0476454436543674,1.3968605915391565,2.095290887308735,0.6984302957695783,-1.3968605915391565,-0.6984302957695783,-0.6984302957695783,0.34921514788478913,-0.34921514788478913,-0.34921514788478913
K00402: mcrG | Methanogenesis (methanol; acetate; methylamine; dimethylamine; trimethylamine; CO2),-0.07568906880689906,-1.0848766528988871,-1.0848766528988871,2.447279891423071,-0.580282860852893,0.42890472323909495,0.42890472323909495,-0.580282860852893,-0.07568906880689906,-0.07568906880689906,-0.580282860852893,0.933498515285089,1.438092307331083,1.438092307331083,-1.0848766528988871,-1.0848766528988871,-1.589470444944881,-0.07568906880689906,0.42890472323909495,0.42890472323909495
K00577: mtrA | Methanogenesis (acetate; CO2),0.71988243710459,-0.6916517532965665,-1.256265429457029,0.71988243710459,1.2844961132650525,0.15526876094412742,1.849109789425515,-0.6916517532965665,-0.6916517532965665,-0.9739585913767977,-0.40934491521633515,1.849109789425515,0.4375755990243587,1.0021892751848214,-0.9739585913767977,-0.6916517532965665,-1.8208791056174916,0.4375755990243587,0.15526876094412742,-0.40934491521633515
K00578: mtrB  | Methanogenesis (acetate; CO2),0.4364357804719846,-0.6546536707079772,-0.6546536707079772,1.5275252316519463,-0.6546536707079772,-0.6546536707079772,0.4364357804719846,0.4364357804719846,-1.745743121887939,0.4364357804719846,0.4364357804719846,1.5275252316519463,0.4364357804719846,-1.745743121887939,-1.745743121887939,-0.6546536707079772,0.4364357804719846,0.4364357804719846,1.5275252316519463,0.4364357804719846
K00579: mtrC  | Methanogenesis (acetate; CO2),-0.9920947376656813,-0.9920947376656813,-0.19841894753313627,0.5952568425994088,-0.19841894753313627,0.5952568425994088,0.5952568425994088,0.5952568425994088,-0.9920947376656813,-0.9920947376656813,-0.19841894753313627,2.182608422864499,0.5952568425994088,-0.19841894753313627,-1.7857705277982263,-0.9920947376656813,-0.9920947376656813,1.3889326327319538,0.5952568425994088,1.3889326327319538
K00580: mtrD | Methanogenesis (acetate; CO2),-0.6546536707079772,-1.200198396297958,-0.10910894511799628,1.5275252316519463,1.5275252316519463,-0.6546536707079772,-0.10910894511799628,-1.200198396297958,-1.200198396297958,0.9819805060619655,-0.6546536707079772,2.0730699572419273,1.5275252316519463,0.4364357804719846,-0.6546536707079772,-0.6546536707079772,-0.6546536707079772,-0.6546536707079772,-0.10910894511799628,0.4364357804719846
K00581: mtrE | Methanogenesis (acetate; CO2),-1.2375966910186265,-1.2375966910186265,-0.6750527405556144,-0.11250879009260249,1.0125791108334214,1.5751230612964333,1.5751230612964333,-0.11250879009260249,1.0125791108334214,0.45003516037040947,-0.11250879009260249,-0.6750527405556144,1.0125791108334214,-1.2375966910186265,0.45003516037040947,1.5751230612964333,-1.2375966910186265,-1.2375966910186265,-0.11250879009260249,-0.6750527405556144
K00582: mtrF | Methanogenesis (acetate; CO2),-1.1941005027976794,-0.15575223949534941,-1.1941005027976794,-0.15575223949534941,1.9209442871093105,0.8825960238069805,-0.15575223949534941,-1.1941005027976794,-0.15575223949534941,-0.15575223949534941,0.8825960238069805,1.9209442871093105,-0.15575223949534941,0.8825960238069805,-1.1941005027976794,-1.1941005027976794,-1.1941005027976794,-0.15575223949534941,0.8825960238069805,0.8825960238069805
K00583: mtrG | Methanogenesis (acetate; CO2),1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,1.7320508075688774,-0.5773502691896258
K00584: mtrH | Methanogenesis (acetate; CO2),-1.8469459661780512,-0.18883986187855392,1.8377342655986093,0.6402131902711947,0.6402131902711947,-0.741541896645053,0.08751115550469563,-1.4784779430003852,-1.1100099198227191,-0.37307387346738696,0.8244472018600277,1.3771492366265268,0.6402131902711947,1.4692662424209433,-0.8336589024394695,0.36386217288794515,-1.4784779430003852,0.27174516709352864,-0.0967228560841374,-0.004605850289720891
K00625: pta | Carbon Fixation: Acetate production,0.9144731743518857,0.7042494561100728,-0.3468691350989912,0.9144731743518857,0.28380201962644724,-0.9775402898244296,0.28380201962644724,-0.557092853340804,2.5962629202863883,-0.557092853340804,-1.1877640080662424,0.0735783013846344,0.9144731743518857,-0.7673165715826168,1.3349206108355112,-0.1366454168571784,-1.608211444549868,-1.1877640080662424,-0.7673165715826168,0.0735783013846344
K00672: ftr | Methanogenesis (CO2),-1.5583682054282204,0.09751300458995943,1.6797994941628869,0.7598654885972314,0.6494734079293527,-0.7120289203078174,-0.08647379652317166,-0.7120289203078174,-1.4479761247603418,-0.04967643630054545,0.5022839670388478,1.5694074134950082,0.060715644367333205,1.1278390908234934,-1.668760286096099,-0.6384341998625649,-1.2271919634245845,0.9070549294877363,1.0174470101556148,-0.27046059763630276
K00855: prkB | Carbon Fixation: Calvin-Benson cycle,0.808290376865476,-0.5773502691896257,-1.0392304845413263,0.808290376865476,0.3464101615137754,1.2701705922171767,-0.5773502691896257,-1.5011106998930268,1.2701705922171767,-0.5773502691896257,-1.5011106998930268,1.7320508075688772,1.2701705922171767,-0.11547005383792514,0.808290376865476,-0.11547005383792514,-1.5011106998930268,-1.0392304845413263,-0.11547005383792514,0.3464101615137754
K00860: cysC | Sulfur metabolism: Assimilatory sulfate reduction,0.25154221889308076,0.4039920485252509,-0.66315675889994,-0.5107069292677698,-0.053357440371259494,-0.66315675889994,0.5564418781574211,-0.35825709963559976,-0.053357440371259494,-0.66315675889994,-0.9680564181642802,1.9284903448469521,1.6235906855826119,-0.053357440371259494,1.4711408559504418,1.776040515214782,-1.730305566325131,-0.5107069292677698,-0.5107069292677698,-1.2729560774286206
K00925: ackA | Methanogenesis (acetato); Acetate production,1.2026174519329613,0.7935638968537228,-0.679028901431536,1.3662388739646567,0.3845103417744842,-0.8426503234632314,0.22088891974278876,-0.7608396124473837,0.6299424748220274,-0.679028901431536,-1.4153253005741655,1.1208067409171136,1.284428162948809,-0.2699753463522975,1.2026174519329613,0.9571853188854181,-1.824378855653404,-0.9244610344790792,-0.5972181904156884,-1.1698931675266222
K00956: cysN | Sulfur metabolism: Dissimilatory sulfate reduction,-0.16448974027241584,1.7153930056980502,-1.104431113257649,0.7754516327128173,0.3054809462202007,-1.104431113257649,-0.6344604267650323,-0.6344604267650323,2.185363692190667,-0.6344604267650323,-1.104431113257649,0.3054809462202007,1.2454223192054337,-0.16448974027241584,0.7754516327128173,1.2454223192054337,-1.104431113257649,-1.104431113257649,-0.16448974027241584,-0.6344604267650323
K00957: cysD | Sulfur metabolism: Assimilatory sulfate reduction,1.4469038836885089,1.6244381025459944,0.9143012271160516,1.269369664831023,0.7367670082585659,-1.2161093991737773,0.026630132828622925,-0.8610409614588057,0.3816985705435944,-0.5059725237438343,-0.68350674260132,0.7367670082585659,0.20416435168610866,-0.5059725237438343,1.4469038836885089,-0.5059725237438343,-1.92624627460372,-0.68350674260132,-0.8610409614588057,-1.0385751803162915
K00958: sat | Sulfur metabolism: Dissimilatory sulfate reduction,1.7929028807589287,1.3643205188245233,-0.7071608971917686,0.4357254012999787,0.4357254012999787,-0.8500216845032369,0.15000382667704193,-0.9928824718147053,-0.1357177479458949,-1.0643128654704395,-1.207173652781908,1.221459731513055,0.7214469759229155,-0.49286971622456593,1.3643205188245233,1.4357509124802577,-1.4214648337491105,-0.7785912908475028,-0.4214393225688317,-0.8500216845032369
K01601: rbcL | Carbon Fixation: Calvin-Benson cycle,-0.6687809719613742,-0.7550752909241322,1.315988364182059,1.315988364182059,0.5393394935172373,-1.013958247812406,1.402282683144817,-0.8413696098868901,-0.2373093771475844,0.10786789870344746,-0.4098980150731003,1.9200485969213645,0.7119281314427531,1.143399726256543,-0.9276639288496481,-0.7550752909241322,-1.9631957564027436,0.02157357974068949,-0.2373093771475844,-0.6687809719613742
K01602: rbcS | Carbon Fixation: Calvin-Benson cycle,3.116511459654997,0.2397316507426921,-0.7191949522280763,-0.7191949522280763,-0.7191949522280763,0.2397316507426921,0.2397316507426921,-0.7191949522280763,1.1986582537134605,-0.7191949522280763,-0.7191949522280763,1.1986582537134605,0.2397316507426921,-0.7191949522280763,1.1986582537134605,0.2397316507426921,-0.7191949522280763,-0.7191949522280763,-0.7191949522280763,-0.7191949522280763
K01738: cysK | Sulfur metabolism,1.2747064610184,0.6886345249179863,-0.6593309281129656,0.1318661856225931,0.8937597025531311,-1.2160992674083586,0.4835093472828414,-0.39559855686777934,1.0988848801882758,-0.9816704929681931,-0.8644561057481104,0.8644561057481104,1.5091352354585656,0.043955395207531035,1.0988848801882758,0.6886345249179863,-2.1831179619740415,-0.5714201376979035,-0.6007237345029242,-1.3040100578234208
K01895: acs | Methanogenesis (acetate),1.4986009284878812,1.0362226805797745,-0.2518310100213795,0.573844432671668,0.26008776444830994,-1.2591550501068973,0.3591688175714756,-1.4077766297916459,-0.037155394921187135,-0.7637497844910689,-0.4665066251215718,1.5481414550494639,1.4490604019262983,0.22706074674058804,0.5077903972562242,0.4417363618407804,-2.2995061079001373,-0.020641886067326188,-0.21880399231365757,-1.1765875058375925
K01961: accC | Carbon Fixation: 3-Hydroxypropionate bi-cycle,2.1107603834840813,1.3680854337396824,-0.8599394154935147,0.4690578629964625,-0.11726446574911563,-0.8990275707432198,0.11726446574911563,-0.6254104839952834,0.5081460182461678,-0.7817631049941043,-1.133556502241451,0.7035867944946939,0.8599394154935147,-0.42996970774675736,1.6026143652379137,0.938115725992925,-1.641702520487619,-0.42996970774675736,-0.7426749497443991,-1.0162920364923356
K01962: accA | Carbon Fixation: 3-Hydroxypropionate bi-cycle,1.6675644824743403,1.1967227462462913,-1.157485934893954,0.8043546327229171,0.09809202838084355,-0.2942760851425307,-0.5296969532565552,-0.5296969532565552,0.7258810100182422,-0.7651178213705797,-1.0005386894846042,0.01961840567616871,1.0397755008369416,-0.8435914440752545,1.432143614360316,1.6675644824743403,-1.7068012938266777,-0.6866441986659049,-0.13732883973318097,-1.0005386894846042
K01963: accD   | Carbon Fixation: 3-Hydroxypropionate bi-cycle,1.16239419997581,1.24396572278113,-0.9584653929625101,0.5913935403385701,-0.06117864210399,-1.12160843857315,0.02039288070133,-0.71375082454655,1.16239419997581,-0.71375082454655,-1.04003691576783,0.5098220175332501,0.91767963155985,-0.71375082454655,2.22282399644497,0.9992511543651701,-1.3663230069891101,-0.46903625613059,-0.63217930174123,-1.04003691576783
K01965: pccA | Carbon Fixation: 3-Hydroxypropionate bi-cycle,2.0591073853901207,0.5257295452059882,-1.007648294978144,0.7447835223751501,-0.35048636347065876,-0.13143238630149698,-0.35048636347065876,-0.5695403406398205,1.620999431051797,-1.007648294978144,-1.007648294978144,0.9638374995443119,1.4019454538826353,-0.7885943178089823,0.9638374995443119,0.7447835223751501,-1.007648294978144,-0.7885943178089823,-1.007648294978144,-1.007648294978144
K02092: apcA | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
K02093: apcB | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
K02095: apcD | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
K02096: apcE | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,1.782084222427261,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,3.8786538958710977,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755,-0.3144854510165755
K02097: apcF | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.9999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
K02160: accB | Carbon Fixation: 3-Hydroxypropionate bi-cycle,2.159379287474773,1.2749918659833983,-1.2307724949088295,0.24320654091012806,0.09580863732823229,-0.346385073417455,-0.05158926625366346,-0.6411808805812464,0.8327981552377111,-0.6411808805812464,-1.0833745913269337,0.09580863732823229,0.9801960588196068,-0.6411808805812464,1.5697876731471898,1.1275939624015026,-1.525568302072621,-0.346385073417455,-0.9359766877450381,-0.9359766877450381
K02164: norE | Nitrogen: Denitrification (reduction pathway),-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,2.3804761428476167,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,2.3804761428476167,-0.42008402520840293,-0.42008402520840293,-0.42008402520840293,2.3804761428476167,-0.42008402520840293
K02284: cpcA | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,4.358898943540675,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186
K02285: cpcB | Oxygenic photosynthesis (Plants and Cyanobacteria),-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,4.358898943540675,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186
K02305: norC | Nitrogen: Denitrification (reduction pathway),0.6884187380843125,0.05295528754494712,-0.7943293131742069,-0.15886586263484137,-0.37068701281462985,-0.5825081629944183,-0.7943293131742069,-0.7943293131742069,0.2647764377247356,-0.7943293131742069,-0.7943293131742069,1.323882188623678,1.5357033388034664,-0.5825081629944183,3.018451390061986,0.9002398882641011,-0.7943293131742069,-0.15886586263484137,-0.37068701281462985,-0.7943293131742069
