display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales:Sphingomonadaceae,163367,4.373149434788766,Family,all packaged layers,25,#CFE122,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales:Burkholderiaceae,361446,9.675499768047771,Family,all packaged layers,25,#EFB854,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales:Rhodocyclaceae,58827,1.5747321172594142,Family,all packaged layers,25,#E42E1E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales:Rhodanobacteraceae,91160,2.44024988201622,Family,all packaged layers,25,#A70720,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales:Xanthomonadaceae,94312,2.524625349634859,Family,all packaged layers,25,#994D25,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metagenomics,Other taxa,1160536,31.0662334036373,Family,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales:Bryobacteraceae,1103,1.6898258085272626,Family,all packaged layers,25,#63B612,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Terriglobales:Acidobacteriaceae,2129,3.261685536132857,Family,all packaged layers,25,#DD1751,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Acidobacteriota:Vicinamibacteria:Vicinamibacterales:Vicinamibacteraceae,1172,1.795535673249276,Family,all packaged layers,25,#3BA1EB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Actinomycetota:Acidimicrobiia:Acidimicrobiales:Ilumatobacteraceae,754,1.155148376817367,Family,all packaged layers,25,#8DAB0A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Actinomycetota:Actinomycetes:Propionibacteriales:Nocardioidaceae,712,1.0908032417691849,Family,all packaged layers,25,#DA43EC,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Bacteroidota:Bacteroidia:Chitinophagales:Chitinophagaceae,954,1.4615537818087112,Family,all packaged layers,25,#DD7E22,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Chloroflexota:Anaerolineae:Anaerolineales:Anaerolineaceae,448,0.6863481071806107,Family,all packaged layers,25,#7F62F9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
