display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Bacteroidota:Bacteroidia:Cytophagales,34772,1.892717349237704,Order,all packaged layers,25,#45C9E2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Bacteroidota:Bacteroidia:Flavobacteriales,18164,0.9887069461507435,Order,all packaged layers,25,#14AF95,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Chloroflexota:Chloroflexia:Chloroflexales,32572,1.7729664528750286,Order,all packaged layers,25,#F619A2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales,70650,3.845636740010462,Order,all packaged layers,25,#13EF2E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Desulfobacterota:Desulfobacteria:Desulfobacterales,34318,1.8680051188064972,Order,all packaged layers,25,#6B2594,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Planctomycetota:Planctomycetia:Gemmatales,21999,1.1974545314011344,Order,all packaged layers,25,#E31034,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Planctomycetota:Planctomycetia:Pirellulales,33960,1.8485183820347528,Order,all packaged layers,25,#96D050,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Alphaproteobacteria:Acetobacterales,13298,0.7238397362867534,Order,all packaged layers,25,#F0101A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Alphaproteobacteria:Caulobacterales,11589,0.6308150627032023,Order,all packaged layers,25,#261FB9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales,140650,7.655892533368315,Order,all packaged layers,25,#D2F356,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales,15271,0.8312345174338255,Order,all packaged layers,25,#3CA31F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales,21174,1.1525479452651313,Order,all packaged layers,25,#9E25EF,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales,175310,9.542513473336646,Order,all packaged layers,25,#87C91B,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Gammaproteobacteria:Enterobacterales,22064,1.2009926260663952,Order,all packaged layers,25,#9B2281,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Gammaproteobacteria:Methylococcales,35544,1.934739027415879,Order,all packaged layers,25,#39E32A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Gammaproteobacteria:Pseudomonadales,44506,2.422560633416923,Order,all packaged layers,25,#1BF738,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales,24712,1.345129159506561,Order,all packaged layers,25,#D03A37,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Other taxa,792429,43.13367411535386,Order,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Archaea:Thermoproteota:Nitrososphaeria:Nitrososphaerales,582,1.3923111887275423,Order,all packaged layers,25,#E78313,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales,265,0.6339561254515442,Order,all packaged layers,25,#67F0C4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Terriglobales,138,0.33013564268797396,Order,all packaged layers,25,#49E319,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Acidobacteriota:Vicinamibacteria:Vicinamibacterales,136,0.3253510681562642,Order,all packaged layers,25,#165DC4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Actinomycetota:Actinomycetes:Actinomycetales,373,0.8923231501638716,Order,all packaged layers,25,#DC628E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Actinomycetota:Actinomycetes:Mycobacteriales,406,0.9712686299370829,Order,all packaged layers,25,#F311C5,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacteroidota:Bacteroidia:Cytophagales,931,2.227219444510897,Order,all packaged layers,25,#45C9E2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacteroidota:Bacteroidia:Flavobacteriales,2616,6.258223487476376,Order,all packaged layers,25,#14AF95,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Chloroflexota:Chloroflexia:Chloroflexales,345,0.8253391067199349,Order,all packaged layers,25,#F619A2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales,862,2.06215162316691,Order,all packaged layers,25,#13EF2E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Desulfobacterota:Desulfobacteria:Desulfobacterales,82,0.19616755580010048,Order,all packaged layers,25,#6B2594,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Planctomycetota:Planctomycetia:Gemmatales,503,1.2033204947250065,Order,all packaged layers,25,#E31034,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Planctomycetota:Planctomycetia:Pirellulales,373,0.8923231501638716,Order,all packaged layers,25,#96D050,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Acetobacterales,358,0.8564388411760484,Order,all packaged layers,25,#F0101A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Caulobacterales,130,0.31099734456113487,Order,all packaged layers,25,#261FB9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales,1261,3.0166742422430084,Order,all packaged layers,25,#D2F356,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales,299,0.7152938924906103,Order,all packaged layers,25,#3CA31F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales,311,0.7440013396808689,Order,all packaged layers,25,#9E25EF,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales,10960,26.219468433769528,Order,all packaged layers,25,#87C91B,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Enterobacterales,310,0.7416090524150141,Order,all packaged layers,25,#9B2281,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Pseudomonadales,1284,3.0716968493576706,Order,all packaged layers,25,#1BF738,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales,171,0.40908112246118516,Order,all packaged layers,25,#D03A37,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Other taxa,19105,45.70464821415756,Order,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Halobacteriota:Methanosarcinia:Methanosarcinales,221312,2.4990449829677805,Order,all packaged layers,25,#BEEE3D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Thermoproteota:Nitrososphaeria:Nitrososphaerales,292477,3.302636908452626,Order,all packaged layers,25,#E78313,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales,139885,1.5795750227843408,Order,all packaged layers,25,#67F0C4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Acidobacteriota:Terriglobia:Terriglobales,61809,0.6979444013530923,Order,all packaged layers,25,#49E319,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Acidobacteriota:Vicinamibacteria:Vicinamibacterales,6498,0.07337511883370373,Order,all packaged layers,25,#165DC4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Actinomycetota:Actinomycetes:Actinomycetales,95897,1.082864538441934,Order,all packaged layers,25,#DC628E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Actinomycetota:Actinomycetes:Mycobacteriales,172043,1.942701688135871,Order,all packaged layers,25,#F311C5,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Bacteroidota:Bacteroidia:Cytophagales,97176,1.0973069479507531,Order,all packaged layers,25,#45C9E2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Bacteroidota:Bacteroidia:Flavobacteriales,62182,0.70215630029507,Order,all packaged layers,25,#14AF95,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Chloroflexota:Chloroflexia:Chloroflexales,276095,3.1176521136336457,Order,all packaged layers,25,#F619A2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales,408153,4.608845010362062,Order,all packaged layers,25,#13EF2E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Desulfobacterota:Desulfobacteria:Desulfobacterales,99651,1.1252545347641445,Order,all packaged layers,25,#6B2594,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Planctomycetota:Planctomycetia:Gemmatales,246406,2.782405283369899,Order,all packaged layers,25,#E31034,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Planctomycetota:Planctomycetia:Pirellulales,117164,1.3230105298602746,Order,all packaged layers,25,#96D050,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Acetobacterales,218961,2.472497598483626,Order,all packaged layers,25,#F0101A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Caulobacterales,134398,1.5176160697156222,Order,all packaged layers,25,#261FB9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales,493079,5.5678255185293635,Order,all packaged layers,25,#D2F356,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales,274969,3.1049373731278362,Order,all packaged layers,25,#3CA31F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales,151598,1.711837683125857,Order,all packaged layers,25,#9E25EF,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales,483566,5.4604051575775285,Order,all packaged layers,25,#87C91B,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Enterobacterales,91862,1.0373015029704051,Order,all packaged layers,25,#9B2281,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Methylococcales,15792,0.1783225418008386,Order,all packaged layers,25,#39E32A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Pseudomonadales,267702,3.022878741462012,Order,all packaged layers,25,#1BF738,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales,60755,0.6860426815545815,Order,all packaged layers,25,#D03A37,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Other taxa,4366433,49.30556175044713,Order,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Archaea:Halobacteriota:Methanosarcinia:Methanosarcinales,1610,0.6460363064378922,Order,all packaged layers,25,#BEEE3D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Archaea:Thermoproteota:Nitrososphaeria:Nitrososphaerales,847,0.33987127425645636,Order,all packaged layers,25,#E78313,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales,4,0.0016050591464295458,Order,all packaged layers,25,#67F0C4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Acidobacteriota:Terriglobia:Terriglobales,75,0.03009485899555399,Order,all packaged layers,25,#49E319,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Actinomycetota:Actinomycetes:Actinomycetales,398,0.15970338506973983,Order,all packaged layers,25,#DC628E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Actinomycetota:Actinomycetes:Mycobacteriales,1043,0.41851917243150405,Order,all packaged layers,25,#F311C5,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Bacteroidota:Bacteroidia:Cytophagales,220,0.08827825305362502,Order,all packaged layers,25,#45C9E2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Bacteroidota:Bacteroidia:Flavobacteriales,363,0.1456591175384813,Order,all packaged layers,25,#14AF95,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Chloroflexota:Chloroflexia:Chloroflexales,7,0.0028088535062517055,Order,all packaged layers,25,#F619A2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales,790,0.31699918141983535,Order,all packaged layers,25,#13EF2E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Desulfobacterota:Desulfobacteria:Desulfobacterales,249,0.09991493186523924,Order,all packaged layers,25,#6B2594,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Acetobacterales,191,0.07664157424201082,Order,all packaged layers,25,#F0101A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Caulobacterales,11,0.004413912652681251,Order,all packaged layers,25,#261FB9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales,1041,0.41771664285828936,Order,all packaged layers,25,#D2F356,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales,100,0.040126478660738644,Order,all packaged layers,25,#3CA31F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales,201,0.08065422210808468,Order,all packaged layers,25,#9E25EF,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales,3206,1.286454905863281,Order,all packaged layers,25,#87C91B,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Enterobacterales,740,0.296935942089466,Order,all packaged layers,25,#9B2281,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Methylococcales,519,0.2082564242492336,Order,all packaged layers,25,#39E32A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Pseudomonadales,838,0.3362598911769899,Order,all packaged layers,25,#1BF738,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales,422,0.1693337399483171,Order,all packaged layers,25,#D03A37,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Bacteria:Pseudomonadota:Zetaproteobacteria:Mariprofundales,3,0.0012037943598221595,Order,all packaged layers,25,#22A6D4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metagenomics,Other taxa,236334,94.83251207807008,Order,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Archaea:Halobacteriota:Methanosarcinia:Methanosarcinales,21,0.10789703540050352,Order,all packaged layers,25,#BEEE3D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Archaea:Thermoproteota:Nitrososphaeria:Nitrososphaerales,4,0.020551816266762574,Order,all packaged layers,25,#E78313,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales,4,0.020551816266762574,Order,all packaged layers,25,#67F0C4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Acidobacteriota:Terriglobia:Terriglobales,11,0.05651749473359709,Order,all packaged layers,25,#49E319,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Actinomycetota:Actinomycetes:Actinomycetales,29,0.14900066793402866,Order,all packaged layers,25,#DC628E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Actinomycetota:Actinomycetes:Mycobacteriales,62,0.31855315213481994,Order,all packaged layers,25,#F311C5,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Bacteroidota:Bacteroidia:Cytophagales,20,0.10275908133381287,Order,all packaged layers,25,#45C9E2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Bacteroidota:Bacteroidia:Flavobacteriales,6,0.03082772440014386,Order,all packaged layers,25,#14AF95,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Chloroflexota:Chloroflexia:Chloroflexales,3,0.01541386220007193,Order,all packaged layers,25,#F619A2,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales,64,0.3288290602682012,Order,all packaged layers,25,#13EF2E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Desulfobacterota:Desulfobacteria:Desulfobacterales,31,0.15927657606740997,Order,all packaged layers,25,#6B2594,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Planctomycetota:Planctomycetia:Gemmatales,3,0.01541386220007193,Order,all packaged layers,25,#E31034,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Acetobacterales,16,0.0822072650670503,Order,all packaged layers,25,#F0101A,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Caulobacterales,13,0.06679340286697837,Order,all packaged layers,25,#261FB9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales,95,0.48810563633561116,Order,all packaged layers,25,#D2F356,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales,24,0.12331089760057544,Order,all packaged layers,25,#3CA31F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Main iron-rich/AMD group: Richmond Mine / Iron Mountain AMD | Metatranscriptomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales,44,0.22606997893438835,Order,all packaged layers,25,#9E25EF,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
