display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Actinomycetota,29497,18.06274226437971,Phylum,all packaged layers,20,#EAAD36,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Bacillota,2521,1.5437560853138033,Phylum,all packaged layers,20,#3AF345,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Bacillota_A,968,0.5927631458087115,Phylum,all packaged layers,20,#D251BD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Bacillota_B,814,0.49845991806641643,Phylum,all packaged layers,20,#609F27,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Bacteroidota,7332,4.489813414327967,Phylum,all packaged layers,20,#BF5CD9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Chloroflexota,13559,8.302970551673884,Phylum,all packaged layers,20,#215EAD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Cyanobacteriota,1457,0.8922065118215831,Phylum,all packaged layers,20,#CE7012,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Desulfobacterota,2772,1.6974580993613102,Phylum,all packaged layers,20,#0F12A1,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Gemmatimonadota,1729,1.0587680569248574,Phylum,all packaged layers,20,#A050DB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Myxococcota,1998,1.223492526163022,Phylum,all packaged layers,20,#BBEC20,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Nitrospirota,1159,0.7097236425540253,Phylum,all packaged layers,20,#16F78E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Planctomycetota,1873,1.1469476984501203,Phylum,all packaged layers,20,#20419F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Pseudomonadota,77052,47.18345651947607,Phylum,all packaged layers,20,#59FAB4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Bacteria:Verrucomicrobiota,1488,0.9111896290943827,Phylum,all packaged layers,20,#5BD6A6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Additional AMD group: Akron / Pennsylvania–Ohio lab-enriched AMD | Metatranscriptomics,Other taxa,3901,2.3888109832642392,Phylum,all packaged layers,20,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Archaea:Halobacteriota,33,0.04780253208563896,Phylum,all packaged layers,20,#F547E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Archaea:Methanobacteriota,3,0.004345684735058087,Phylum,all packaged layers,20,#B8315D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Archaea:Thermoproteota,1,0.0014485615783526957,Phylum,all packaged layers,20,#ADB820,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Acidobacteriota,85,0.12312773415997914,Phylum,all packaged layers,20,#C371E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
